day_idx,day_frac,date,equity,n_overnight,total_uncovered,fee,rate,is_disprop,avg_risk_rub,pct_futures,risk_per_trade,block,risk_rub_bin
110,0.3873239436619718,2026-02-19 00:00:00+00:00,12535.36452748609,9,4895.696839164244,0.0,0.0,False,62.57997009378265,66.66666666666666,0.005,holdout,<1000
111,0.3908450704225352,2026-02-20 00:00:00+00:00,12648.15519972236,8,9963.734689209463,40.0,0.00401455892270187,True,62.626995556962264,62.5,0.005,holdout,<1000
115,0.40492957746478875,2026-02-24 00:00:00+00:00,12663.106273718653,9,16878.695938652425,40.0,0.002369851328881368,True,63.18946607047548,44.44444444444444,0.005,holdout,<1000
116,0.4084507042253521,2026-02-25 00:00:00+00:00,13145.928492125531,7,16881.646975941476,40.0,0.002369437061265714,True,63.72627791055389,42.857142857142854,0.005,holdout,<1000
117,0.4119718309859155,2026-02-26 00:00:00+00:00,13309.319894696582,6,16718.255573370425,40.0,0.002392594121106377,True,64.10859033680968,33.33333333333333,0.005,holdout,<1000
118,0.4154929577464789,2026-02-27 00:00:00+00:00,13497.444388381286,7,18590.49549307061,40.0,0.0021516371102055635,True,65.85501208603138,42.857142857142854,0.005,holdout,<1000
119,0.41901408450704225,2026-02-28 00:00:00+00:00,13478.287925054483,3,7696.984470496137,40.0,0.0051968404189104015,True,64.59898983380374,33.33333333333333,0.005,holdout,<1000
120,0.4225352112676056,2026-03-01 00:00:00+00:00,13431.80537520276,2,7696.984470496137,40.0,0.0051968404189104015,True,65.55153188938299,0.0,0.005,holdout,<1000
121,0.426056338028169,2026-03-02 00:00:00+00:00,13416.09103649556,8,27375.84282576226,40.0,0.0014611422287374354,False,66.32024650828072,25.0,0.005,holdout,<1000
122,0.4295774647887324,2026-03-03 00:00:00+00:00,13388.659764598488,8,21826.01201063668,40.0,0.001832675615705994,True,66.97213626984349,50.0,0.005,holdout,<1000
123,0.43309859154929575,2026-03-04 00:00:00+00:00,13244.42816078498,9,23244.334363182694,40.0,0.0017208494498064458,True,66.69932888005991,33.33333333333333,0.005,holdout,<1000
124,0.43661971830985913,2026-03-05 00:00:00+00:00,13367.846661088668,11,20739.432120618512,40.0,0.0019286931178907844,True,66.75108904728381,27.27272727272727,0.005,holdout,<1000
125,0.44014084507042256,2026-03-06 00:00:00+00:00,14331.296693962267,9,24255.37153432445,40.0,0.0016491192453347864,True,69.17616540468259,22.22222222222222,0.005,holdout,<1000
126,0.44366197183098594,2026-03-07 00:00:00+00:00,14136.022018832353,10,32055.58469605821,40.0,0.0012478324878260197,False,69.15128519850059,20.0,0.005,holdout,<1000
127,0.4471830985915493,2026-03-08 00:00:00+00:00,14167.095857600383,10,32809.978664436196,40.0,0.0012191412987219434,False,69.1828170289896,20.0,0.005,holdout,<1000
128,0.4507042253521127,2026-03-09 00:00:00+00:00,13965.89092349731,6,31933.43868993774,40.0,0.0012526054706599463,False,70.33569360472706,0.0,0.005,holdout,<1000
129,0.45422535211267606,2026-03-10 00:00:00+00:00,13819.71165061723,8,23634.175228473254,40.0,0.001692464391641221,True,69.50919756595044,25.0,0.005,holdout,<1000
130,0.45774647887323944,2026-03-11 00:00:00+00:00,14139.23322155104,8,21776.073315503425,40.0,0.0018368784592363626,True,69.93072308063705,25.0,0.005,holdout,<1000
131,0.4612676056338028,2026-03-12 00:00:00+00:00,14687.902433444735,6,25759.136997480302,40.0,0.0015528470539953533,False,72.05548655360177,0.0,0.005,holdout,<1000
132,0.4647887323943662,2026-03-13 00:00:00+00:00,14809.088540747853,7,44297.60528521771,40.0,0.0009029833496066697,False,73.03618033114775,0.0,0.005,holdout,<1000
133,0.46830985915492956,2026-03-14 00:00:00+00:00,14609.809792515522,6,37644.20675199981,40.0,0.0010625804991328458,False,72.66857097885556,0.0,0.005,holdout,<1000
134,0.47183098591549294,2026-03-15 00:00:00+00:00,14564.27766892332,5,30725.64325261423,40.0,0.0013018441850390448,False,72.54765314230363,0.0,0.005,holdout,<1000
135,0.4753521126760563,2026-03-16 00:00:00+00:00,14439.331205243532,7,43686.0519107515,40.0,0.0009156240550580784,False,72.50210008032856,0.0,0.005,holdout,<1000
136,0.4788732394366197,2026-03-17 00:00:00+00:00,14570.845815356188,7,39522.427308997074,40.0,0.0010120835870547407,False,72.83626597858346,14.285714285714285,0.005,holdout,<1000
137,0.4823943661971831,2026-03-18 00:00:00+00:00,14877.925401241666,8,26591.561032052316,40.0,0.0015042366242352502,False,73.40045339279396,37.5,0.005,holdout,<1000
138,0.4859154929577465,2026-03-19 00:00:00+00:00,15125.306120294628,9,36619.640933532435,40.0,0.0010923100003247762,False,74.93744033760508,33.33333333333333,0.005,holdout,<1000
139,0.4894366197183099,2026-03-20 00:00:00+00:00,14827.517946283926,9,20451.28478997755,40.0,0.0019558673408920785,True,74.53416083405229,44.44444444444444,0.005,holdout,<1000
140,0.49295774647887325,2026-03-21 00:00:00+00:00,14707.917255199522,8,13870.006744022478,40.0,0.002883920731851028,True,74.55873222188137,50.0,0.005,holdout,<1000
141,0.4964788732394366,2026-03-22 00:00:00+00:00,14667.917255199522,9,18000.15245667464,40.0,0.0022222034005699542,True,74.44549378344985,44.44444444444444,0.005,holdout,<1000
142,0.5,2026-03-23 00:00:00+00:00,15577.33894370354,8,25095.049658229997,40.0,0.0015939398624334612,False,77.13182779327109,50.0,0.005,holdout,<1000
143,0.5035211267605634,2026-03-24 00:00:00+00:00,15824.570628225543,10,18062.140314182598,40.0,0.0022145769717330536,True,77.79366288295384,50.0,0.005,holdout,<1000
144,0.5070422535211268,2026-03-25 00:00:00+00:00,15450.15478682796,9,21131.523442186415,40.0,0.0018929065909249617,True,77.95354732082026,55.55555555555556,0.005,holdout,<1000
145,0.5105633802816901,2026-03-26 00:00:00+00:00,15871.298651162888,8,12836.304155221074,40.0,0.00311616174845236,True,77.95582881805488,62.5,0.005,holdout,<1000
146,0.5140845070422535,2026-03-27 00:00:00+00:00,16256.965426963523,11,18366.59712922955,40.0,0.002177866684751414,True,79.60380110771338,54.54545454545454,0.005,holdout,<1000
147,0.5176056338028169,2026-03-28 00:00:00+00:00,16359.49348188928,10,18366.59712922955,40.0,0.002177866684751414,True,79.54978316822857,50.0,0.005,holdout,<1000
148,0.5211267605633803,2026-03-29 00:00:00+00:00,16235.390388749893,9,13414.104926477621,40.0,0.002981935821975377,True,79.48376124219159,55.55555555555556,0.005,holdout,<1000
149,0.5246478873239436,2026-03-30 00:00:00+00:00,16060.76062205714,12,31954.442414299345,40.0,0.001251782130365083,False,79.90090359523776,33.33333333333333,0.005,holdout,<1000
150,0.528169014084507,2026-03-31 00:00:00+00:00,16303.356202175963,11,31144.244090384313,40.0,0.0012843464713388204,False,80.39305094951527,27.27272727272727,0.005,holdout,<1000
151,0.5316901408450704,2026-04-01 00:00:00+00:00,15765.899956069003,6,20491.096529756185,40.0,0.0019520673255291109,True,80.8699502739222,33.33333333333333,0.005,holdout,<1000
152,0.5352112676056338,2026-04-02 00:00:00+00:00,15413.478315179978,10,16595.356001068645,40.0,0.002410312860864463,True,79.14576382779907,50.0,0.005,holdout,<1000
153,0.5387323943661971,2026-04-03 00:00:00+00:00,15822.206134224623,9,28798.112682179224,40.0,0.0013889799113381725,False,78.64145989912925,33.33333333333333,0.005,holdout,<1000
154,0.5422535211267606,2026-04-04 00:00:00+00:00,16010.912270077943,8,28798.112682179224,40.0,0.0013889799113381725,False,78.67308638786918,37.5,0.005,holdout,<1000
155,0.545774647887324,2026-04-05 00:00:00+00:00,15989.750548072092,6,11904.114016156636,40.0,0.0033601828700322214,True,78.81253661003278,50.0,0.005,holdout,<1000
156,0.5492957746478874,2026-04-06 00:00:00+00:00,15248.718541323462,11,17526.54902699707,40.0,0.002282251910423774,True,77.75979846265264,36.36363636363637,0.005,holdout,<1000
157,0.5528169014084507,2026-04-07 00:00:00+00:00,15232.931637837763,13,40434.73546951385,40.0,0.0009892484651014566,False,77.56051721946613,30.76923076923077,0.005,holdout,<1000
158,0.5563380281690141,2026-04-08 00:00:00+00:00,14760.968552768472,12,36505.261630141315,40.0,0.0010957324564679516,False,76.59387421983809,33.33333333333333,0.005,holdout,<1000
159,0.5598591549295775,2026-04-09 00:00:00+00:00,14556.87096806759,11,30423.83354262609,40.0,0.0013147587053405673,False,75.84079458999304,45.45454545454545,0.005,holdout,<1000
160,0.5633802816901409,2026-04-10 00:00:00+00:00,15029.53947646274,11,27565.016566573264,40.0,0.0014511146729549232,False,75.06134586044573,54.54545454545454,0.005,holdout,<1000
161,0.5669014084507042,2026-04-11 00:00:00+00:00,14905.486068558608,9,16682.91037607848,40.0,0.002397663183358927,True,74.81924086746267,66.66666666666666,0.005,holdout,<1000
162,0.5704225352112676,2026-04-12 00:00:00+00:00,15136.603141204128,8,15462.448572337318,40.0,0.0025869124034831673,True,74.93072922283332,62.5,0.005,holdout,<1000
163,0.573943661971831,2026-04-13 00:00:00+00:00,15541.50621547316,12,45638.14285748451,40.0,0.0008764598534368303,False,77.06581639584194,25.0,0.005,holdout,<1000
164,0.5774647887323944,2026-04-14 00:00:00+00:00,15635.355368871544,12,47668.91517320104,40.0,0.0008391212565812191,False,77.60320320175006,16.666666666666664,0.005,holdout,<1000
165,0.5809859154929577,2026-04-15 00:00:00+00:00,15552.970834098414,7,17330.5788739615,40.0,0.002308059083940837,True,77.91493494500178,14.285714285714285,0.005,holdout,<1000
167,0.5880281690140845,2026-04-17 00:00:00+00:00,15824.769470882493,11,26005.653314465562,40.0,0.0015381270955323444,False,77.90080135709704,45.45454545454545,0.005,holdout,<1000
168,0.5915492957746479,2026-04-18 00:00:00+00:00,15622.674931524229,9,20891.131434747615,40.0,0.0019146880639250184,True,78.05146182239368,44.44444444444444,0.005,holdout,<1000
169,0.5950704225352113,2026-04-19 00:00:00+00:00,15582.674931524229,9,20891.131434747615,40.0,0.0019146880639250184,True,78.05146182239368,44.44444444444444,0.005,holdout,<1000
170,0.5985915492957746,2026-04-20 00:00:00+00:00,15376.589097664071,10,21100.69457403384,40.0,0.0018956721950387039,True,78.0024790966235,40.0,0.005,holdout,<1000
171,0.602112676056338,2026-04-21 00:00:00+00:00,15250.241282532821,10,26136.040290120836,40.0,0.0015304537166297377,False,77.91315044817983,40.0,0.005,holdout,<1000
172,0.6056338028169014,2026-04-22 00:00:00+00:00,14794.501212006917,5,11673.465904947449,40.0,0.0034265744489001505,True,77.86076452542441,40.0,0.005,holdout,<1000
173,0.6091549295774648,2026-04-23 00:00:00+00:00,14620.78473632902,8,32558.290479125957,40.0,0.0012285657327630619,False,75.16508333573425,25.0,0.005,holdout,<1000
174,0.6126760563380281,2026-04-24 00:00:00+00:00,15057.334990483212,11,47730.671718517195,40.0,0.0008380355557510818,False,75.25923843117874,18.181818181818183,0.005,holdout,<1000
175,0.6161971830985915,2026-04-25 00:00:00+00:00,14938.970844950907,10,42216.248993716756,40.0,0.0009475024653647791,False,75.39022544950603,20.0,0.005,holdout,<1000
176,0.6197183098591549,2026-04-26 00:00:00+00:00,14812.872637995042,8,38169.35339902914,40.0,0.0010479611635500596,False,75.40697804749816,12.5,0.005,holdout,<1000
178,0.6267605633802817,2026-04-28 00:00:00+00:00,16185.255601539811,7,42740.623727194106,40.0,0.0009358777788390027,False,78.51212756513554,14.285714285714285,0.005,holdout,<1000
179,0.6302816901408451,2026-04-29 00:00:00+00:00,17215.2274206648,6,27594.97488213503,40.0,0.001449539279193038,False,83.54260797640258,33.33333333333333,0.005,holdout,<1000
180,0.6338028169014085,2026-04-30 00:00:00+00:00,16802.141760440572,8,37454.735547724165,40.0,0.0010679557448492114,False,84.18959462003552,25.0,0.005,holdout,<1000
181,0.6373239436619719,2026-05-01 00:00:00+00:00,16662.395845879717,8,37454.735547724165,40.0,0.0010679557448492114,False,84.18959462003552,25.0,0.005,holdout,<1000
182,0.6408450704225352,2026-05-02 00:00:00+00:00,16622.395845879717,8,37454.735547724165,40.0,0.0010679557448492114,False,84.18959462003552,25.0,0.005,holdout,<1000
183,0.6443661971830986,2026-05-03 00:00:00+00:00,16582.395845879717,8,37454.735547724165,40.0,0.0010679557448492114,False,84.18959462003552,25.0,0.005,holdout,<1000
184,0.647887323943662,2026-05-04 00:00:00+00:00,17109.23087344582,9,42870.07713153281,40.0,0.0009330517385651788,False,83.77256254316579,22.22222222222222,0.005,holdout,<1000
185,0.6514084507042254,2026-05-05 00:00:00+00:00,16416.266566648283,7,30127.232322763997,40.0,0.0013277024444683617,False,84.30540838619791,14.285714285714285,0.005,holdout,<1000
186,0.6549295774647887,2026-05-06 00:00:00+00:00,15938.240084325509,11,45723.92168024775,40.0,0.000874815600457989,False,81.59081350242512,27.27272727272727,0.005,holdout,<1000
187,0.6584507042253521,2026-05-07 00:00:00+00:00,15893.511948375772,12,41542.08218841285,40.0,0.0009628790347720467,False,81.17689278000866,33.33333333333333,0.005,holdout,<1000
188,0.6619718309859155,2026-05-08 00:00:00+00:00,15918.345214140552,6,18277.61833661113,40.0,0.002188468938531104,True,81.59054081799457,33.33333333333333,0.005,holdout,<1000
189,0.6654929577464789,2026-05-09 00:00:00+00:00,15254.835722157675,5,12117.771809984768,40.0,0.003300936890645268,True,81.93040889726797,40.0,0.005,holdout,<1000
190,0.6690140845070423,2026-05-10 00:00:00+00:00,15214.835722157675,9,44057.144188013495,40.0,0.0009079117754273934,False,79.4165287699437,22.22222222222222,0.005,holdout,<1000
191,0.6725352112676056,2026-05-11 00:00:00+00:00,15156.052971119578,4,8857.958982114531,40.0,0.004515712940279543,True,80.51081057169321,50.0,0.005,holdout,<1000
192,0.676056338028169,2026-05-12 00:00:00+00:00,14700.144962700511,6,14648.80288219661,40.0,0.0027305985561874076,True,78.12323415222568,33.33333333333333,0.005,holdout,<1000
193,0.6795774647887324,2026-05-13 00:00:00+00:00,14685.812732215918,9,37152.55683111167,40.0,0.001076641916781993,False,76.54980523184918,33.33333333333333,0.005,holdout,<1000
194,0.6830985915492958,2026-05-14 00:00:00+00:00,14565.656103578873,10,38254.58661199226,40.0,0.0010456262514534813,False,76.09844658590225,30.0,0.005,holdout,<1000
196,0.6901408450704225,2026-05-16 00:00:00+00:00,14276.312765812221,6,24909.12374247177,40.0,0.001605837299358598,True,73.41549290554454,16.666666666666664,0.005,holdout,<1000
197,0.6936619718309859,2026-05-17 00:00:00+00:00,14229.977003333297,5,16991.419732084993,40.0,0.0023541293565050234,True,73.39844652395293,20.0,0.005,holdout,<1000
198,0.6971830985915493,2026-05-18 00:00:00+00:00,14504.54961575989,7,8011.7125026613685,40.0,0.004992690387568527,True,72.48767016684361,42.857142857142854,0.005,holdout,<1000
199,0.7007042253521126,2026-05-19 00:00:00+00:00,14254.165325234844,9,17109.61452439138,40.0,0.0023378668141807754,True,72.11097048065389,44.44444444444444,0.005,holdout,<1000
200,0.704225352112676,2026-05-20 00:00:00+00:00,14638.816873172633,10,20348.828014544833,40.0,0.0019657151739357667,True,72.48391438367243,40.0,0.005,holdout,<1000
201,0.7077464788732394,2026-05-21 00:00:00+00:00,14943.578127420587,11,20018.177574184403,40.0,0.0019981838932023616,True,73.58722387544567,36.36363636363637,0.005,holdout,<1000
202,0.7112676056338029,2026-05-22 00:00:00+00:00,15477.637987975322,11,27337.49268396545,40.0,0.0014631919782263582,False,74.98667671623697,36.36363636363637,0.005,holdout,<1000
203,0.7147887323943662,2026-05-23 00:00:00+00:00,15437.637987975322,11,27377.49268396545,40.0,0.001461054175477046,False,74.98667671623697,36.36363636363637,0.005,holdout,<1000
204,0.7183098591549296,2026-05-24 00:00:00+00:00,15390.63533355379,10,22958.4084646274,40.0,0.0017422810497351772,True,75.25119725817851,40.0,0.005,holdout,<1000
205,0.721830985915493,2026-05-25 00:00:00+00:00,15106.21193200232,9,33425.177546741776,40.0,0.0011967026934730262,False,75.43321787603591,33.33333333333333,0.005,holdout,<1000
206,0.7253521126760564,2026-05-26 00:00:00+00:00,15982.631515539531,10,18406.491840226838,40.0,0.0021731463196360532,True,77.21538815004419,50.0,0.005,holdout,<1000
207,0.7288732394366197,2026-05-27 00:00:00+00:00,15531.315472593853,11,22308.794422005387,40.0,0.0017930148641534843,True,77.34242232391719,45.45454545454545,0.005,holdout,<1000
208,0.7323943661971831,2026-05-28 00:00:00+00:00,15795.027658251742,12,18856.713260056295,40.0,0.0021212604470542064,True,77.2734510553325,50.0,0.005,holdout,<1000
209,0.7359154929577465,2026-05-29 00:00:00+00:00,15729.834209614612,10,23978.504439019718,40.0,0.0016681607521321822,True,78.12515573057283,40.0,0.005,holdout,<1000
210,0.7394366197183099,2026-05-30 00:00:00+00:00,15822.310384139275,7,11225.712877249338,40.0,0.0035632480927840454,True,78.28323634445162,57.14285714285714,0.005,holdout,<1000
211,0.7429577464788732,2026-05-31 00:00:00+00:00,15782.310384139275,8,11225.712877249338,40.0,0.0035632480927840454,True,78.38677579148221,50.0,0.005,holdout,<1000
212,0.7464788732394366,2026-06-01 00:00:00+00:00,15733.329409422888,10,21183.697783903404,40.0,0.001888244460813367,True,78.0140884018479,40.0,0.005,holdout,<1000
213,0.75,2026-06-02 00:00:00+00:00,15589.813587302746,8,16623.72616311132,40.0,0.0024061994048459193,True,77.77255154844445,50.0,0.005,holdout,<1000
214,0.7535211267605634,2026-06-03 00:00:00+00:00,15586.979928327923,10,41078.08168406515,40.0,0.0009737553059961084,False,78.35355542805809,10.0,0.005,holdout,<1000
215,0.7570422535211268,2026-06-04 00:00:00+00:00,15652.140703568202,12,41353.01826775918,40.0,0.0009672812693139243,False,78.4304069595454,8.333333333333332,0.005,holdout,<1000
216,0.7605633802816901,2026-06-05 00:00:00+00:00,15598.91434498801,11,26610.2270080362,40.0,0.0015031814643264836,False,78.3290095731085,27.27272727272727,0.005,holdout,<1000
217,0.7640845070422535,2026-06-06 00:00:00+00:00,15706.461924662888,9,14645.806072038602,40.0,0.0027311572885269165,True,78.26586668614415,33.33333333333333,0.005,holdout,<1000
218,0.7676056338028169,2026-06-07 00:00:00+00:00,15666.461924662888,9,14645.806072038602,40.0,0.0027311572885269165,True,78.26586668614415,33.33333333333333,0.005,holdout,<1000
219,0.7711267605633803,2026-06-08 00:00:00+00:00,16442.257918725365,10,32286.3233981951,40.0,0.0012389146793417834,False,79.24206487065797,10.0,0.005,holdout,<1000
220,0.7746478873239436,2026-06-09 00:00:00+00:00,16729.095757082865,11,47900.20224607438,40.0,0.0008350695430159309,False,82.31119635963263,0.0,0.005,holdout,<1000
